title,content
[情報] 1211 上市櫃股票週轉率排行,"上市

排行     股票名稱       收盤價  漲跌    漲跌幅  成交量  周轉率

1        6558興能高     36.95   -0.05   -0.14%  25,554  29.56%
2        4977眾達-KY    148.50  +2.50   +1.71%  23,047  28.74%
3        3029零壹       171.00  +15.50  +9.97%  39,184  25.28%
4        3041揚智       34.55   +3.10   +9.86%  25,616  21.88%
5        6695芯鼎       67.50   -0.80   -1.17%  17,690  20.49%
6        1449佳和       23.65   -2.60   -9.90%  18,332  17.93%
7        2453凌群       61.40   +1.70   +2.85%  16,457  16.46%
8        3032偉訓       94.00   +3.00   +3.30%  15,032  14.55%
9        2236百達-KY    125.50  -9.00   -6.69%  7,665   14.49%
10       2471資通       58.80   +5.30   +9.91%  6,751   14.29%

資料來源：http://tinyurl.com/yweranfz

上櫃

排行     股票名稱       收盤價  漲跌    漲跌幅  成交量  周轉率

1        4931新盛力     55.60   -2.40   -4.14%  28,796  43.81%
2        8054安國       144.50  +0.50   +0.35%  35,745  36.56%
3        6877鏵友益     96.80   +5.40   +5.91%  11,098  29.44%
4        6684安格       74.70   +1.20   +1.63%  10,166  22.79%
5        3323加百裕     36.00   -0.95   -2.57%  19,042  21.56%
6        6140訊達       28.30   -0.70   -2.41%  9,250   18.53%
7        4991環宇-KY    94.30   -2.00   -2.08%  19,754  17.64%
8        3211順達       201.00  -1.50   -0.74%  26,069  17.11%
9        6462神盾       196.50  0.00    0.00%   14,974  16.94%
10       6752叡揚       151.50  +6.00   +4.12%  5,836   16.50%

資料來源：http://tinyurl.com/mahe699z

何謂股票週轉率?

來源：http://tinyurl.com/5n6m3kpv

原來的外資投信同買排行連結

來源： https://tinyurl.com/2wxfc657

以上 謝謝"
Re: [新聞] Google 跨出「一大步」 量子電腦照亮廣達,"※ 引述《PTTdoggy (科科)》之銘言：
: 通篇胡言亂語，各種拼湊胡謅
: 廣達什麼的我不清楚，只點出幾個重要錯誤

我也來胡言亂語一下好了
計算複雜度有

Time complexity 還有 Space complexity
量子電腦我看還有一個叫做
Physical Complexity

如果把這個 Physical Complexity 當作沒有
量子電腦的確可以發展很快
意思就是 [我如果解決一個很複雜的問題我得到的效果]

就會有一台量子電腦
[但那個複雜的問題 可能本身就是一個指數性質的問題]

從這點出發你就會發現
所謂的[我現在要只要能讓qubit 增加所以可以解決一個複雜問題]
這句話就是複雜問題

而且以現在的物理限制來說
我覺得比較像本夢比的感覺

人類現在要解決的問題下面這個還比較實際
AI 的架構對於計算複雜度的降低有多少增益
以machine learning 來看
已經實現一些問題可以指數降低複雜度
但是要對應是symmetry problem

https://imgur.com/QEhJOx6
我們退休前電腦能達到這張圖的 super human就夠了"
[新聞] 台積電明除息 外資賣超7千多張,"原文標題：
台積電明除息 外資賣超7千多張

原文連結：
https://ec.ltn.com.tw/article/breakingnews/4891026

發布時間：
2024/12/11 19:15

記者署名：
洪友芳

原文內容：
晶圓代工龍頭股台積電（2330）將於明天除息，這次每股配發4元現金股利，外資今擴大
賣超7277張，導致台積電股價下跌20元、收1045元，預期明天除息走勢備受矚目。

台積電這次配息為今年第二季的獲利，將於明年元月9日發放股息，持股逾73%的外資是大
贏家，將可領到股利超過760億元。不過，隨美股主要指數與台積電ADR下跌，外資今賣超
7277張，較昨賣超2213張增加，趁除息前提款變現。

台積電從2019年起改採每季配發股利，根據統計，除息21次都順利填息，其中，有16次都
在除息當天快速填息，近6次則是連續當日填息。

晶圓代工廠聯電（2303）今遭外資賣超1.49萬張，連7個交易日賣超，股價跌至43元；外
資也砍殺力積電（6770）7607張，股價跌至15.75元。


心得/評論：
台積電感覺明天又有機會快速填息，
今年營收表現亮眼，
明年預估又是繼續高速成長，
又是半導體龍頭，
AI發展缺一不可的霸主，
世界最好的公司。"
[新聞] 錢進高息ETF 先看總報酬,"原文標題：
錢進高息ETF 先看總報酬

原文連結：
https://money.udn.com/money/story/5618/8419704

發布時間：
2024/12/11 23:26:43

記者署名：
何佩儒

原文內容：
台股一掃11月下跌陰霾，12月以來漲勢明顯，統計11月底波段低點以來最高上漲近千點，
昨（11）日拉回修正，累計漲幅2.8%。由於逢台股配息淡季與盤勢震盪，高股息ETF遭遇
配息下降逆風，同期間僅有群益台灣精選高息（00919）漲幅勝大盤，期間漲幅2.9%。

投信法人表示，台股未來12個月現金股息殖利率預估會下調至3%以下，重視現金流規劃的
投資人，除了留意配息殖利率，更要關注含息總報酬，才能確實掌握高股息ETF的整體競
爭力。

00919目前擁有百萬投資人，也是今年受益人成長最多的台股ETF。昨天成交量8.6萬張，
11月底以來的日均量也有8.2萬張，法人推測，00919日前公布第七次預估配息0.72元維持
新高後，吸引投資人卡位，本次除息日為12月20日，參與除息最後買進日為12月19日。

群益台灣精選高息ETF基金經理人謝明志表示，投資者普遍認為，美國新當選總統川普即
將上任可能引發金融市場波動劇烈，在震盪的市況中要穩步達成財務目標，可將高息股納
入考量。由於川普政府仍把AI相關投資領域放在政見主軸中，趨勢仍對台灣電子產業有利
。對於台股後市，在AI需求及內需穩定的扶持下，台灣景氣仍在擴張軌道，目前市場預估
台灣企業獲利2025年增約16%，雙位數增長為經濟底氣，考量台灣企業獲利持續往上，無
礙中長期偏多趨勢。

凱基優選高股息30基金經理人施政廷指出，受惠AI供應鏈進入出貨潮，2025年台股企業獲
利可望再創新高，台股本益比獲得實質支撐，台股後市表現空間可期。只是今年企業獲利
年增35%，基期已墊高下，2025年企業獲利成長速度預期放緩至15%到16%，市場震盪機率
高，具備低波動選股指標的高股息ETF，相對有機會發揮抗跌能力。


心得/評論：
雖然兩位經理人說的都很偶道理，
可是兩檔ETF都輸給大盤，
而且配息都還沒填息耶，
買進這兩檔ETF的投資人，
會變成賺股息賠價差，
明年台股資金又會集中在台積電這類AI概念股上，
高股息配息縮水股價續跌會更慘吧。"
[標的] AMD怎麼了？,"https://i.imgur.com/LPztthC.jpeg
欸
馬的
原本以為130那邊有支撐
結果是接刀
越接越低
今天費半漲
AMD還是跌
就因為美銀下調目標價就可以一直殺嗎？
蘇媽才剛當選年度CEO
可不可以99AMD
…
有沒有人知道AMD怎麼了"
[情報] 8478 東哥遊艇 11月營收1742.5萬 mom-95,"1.標題：8478 東哥遊艇 113年11月營收 mom-95.87%  yoy-97.14%
2.來源：公開資訊觀測站
3.網址：https://mops.twse.com.tw/mops/web/index


民國113年11月   單位：新台幣仟元

項目    營業收入淨額
本月      17,425
去年同期          608,245
增減金額          -590,820
增減百分比        -97.14
本年累計          4,906,830
去年累計          5,700,750
增減金額          -793,920
增減百分比        -13.93
備註 / 營收變化原因說明 主係認列遊艇銷貨收入減少所致"
Re: [標的] 6770力積電  又到了年底還是不懂…,"※ 引述《sGuitar (桑哈醬)》之銘言：
: ※ 引述《sGuitar (桑哈醬)》之銘言：
: : 標的：6770力積電
: : 分類：討論
: : 正文：
: : 今天力積電破新低17.15元了 … QAQ
: : 已經即將進入2024年年底了，依然相信黃董

https://i.imgur.com/x8u9Vlp.jpeg

我第一年相信黃董去抽籤

也相信黃董經營績效，所以一入戶就賣掉

快要2025了，我依然相信黃董

所以不再買他家股票，懂得就懂。"
Re: [標的] 6770力積電  又到了年底還是不懂…,"照這篇 轉上市
74 到現在 15

2021到2025 空 賣空

（（（融券賣出

2024.12.31 融券買進  平掉

步驟是這樣嗎？ 高手教一下！？）））


4年 5倍

94歲巴菲特 來年化報酬率20%

這樣黃董公司 讓買的人 財產
瞬間少了80% ....

2021投資 100萬 2024年底 120/144/172.8/207.36
美國巴菲特績效

2021投資 100萬 2024年底 100- 500萬 做空變成500萬
做空黃董績效...

2021投資 100萬 2024年底 100-20

投資變成20萬 股價跌80%
相信黃董，年底就懂績效

不負責預測
15空到 3元 還有5倍...

然後3元下市 再用 0.3元購買
然後再跟 台積電 拿商品代工
然後 再叫好朋友不要把廠房法拍

然後股價再上市 又回到100...

然後 新聞 77歲黃董 歷經了 三次負債下市再上市 然後在短短幾年 還清1200億負債 就
算身體得不舒服也不能放棄股東 對於臺灣股民有一份企業家的責任
（相信黃董，以後就懂..."
[新聞] 聯發科首度打進蘋果鏈 有望迎來強勁拉貨,"原文標題：

聯發科首度打進蘋果鏈 有望迎來強勁拉貨動能

原文連結：https://money.udn.com/money/story/5612/8419900

發布時間：2024/12/12

記者署名：經濟日報 編譯劉忠勇、記者鐘惠玲／綜合報導

原文內容：

彭博資訊報導，蘋果有意於明年大幅升級Apple Watch功能，找聯發科（2454）助陣，由
聯發科提供部分Apple Watch新品數據機晶片，分食英特爾原本供應的訂單。

這是聯發科首度打入蘋果主力硬體產品供應鏈，而且是僅次於處理器的關鍵晶片，意義重
大。市調機構統計，全球每年智慧手表市場規模約八、九千萬支，蘋果囊括近半數份額，
而且集中在高階市場，隨著蘋果有意大幅提升明年Apple Watch功能，預料將引爆新一波
買氣，聯發科也將迎來強勁拉貨動能，挹注業績。

聯發科此次搶食英特爾在Apple Watch的數據機晶片供應份額，凸顯產品實力與技術受肯
定，後續也有望承接更多品牌廠訂單。聯發科昨（11）日不評論相關訂單消息。


聯發科不僅在手機處理器領域表現亮眼，讓勁敵高通備感壓力，數據機晶片也是聯發科耕耘多年的領域，實力相當不錯。

業界分析，以聯發科現有M80 5G數據機晶片來說，支援最快下載速度高達7.91bps，上傳
速度達3.76 Gbps，並支援5G NR+毫米波雙網路連接及載波聚合，還有5G NR載波聚合與混
合雙工（TDD+FDD），可實現更高的平均網速，及兩個連接區域之間的無縫切換，其技術
強大，應是獲得蘋果青睞的原因。

彭博報導，明年Apple Watch新品將有部分款式的數據機晶片，改由聯發科供應，不再是
採英特爾的產品。報導指出，蘋果對聯發科的產品評估時間已超過五年。這次聯發科等於
搶了英特爾相關訂單。

外電提到，蘋果轉向使用聯發科的技術，將同時支援5G Redcap，這是專為物聯網模組與
穿戴式裝置設計的低階5G服務，這類產品通常不需要高速數據連接。目前Apple Watch使
用的是4G LTE，並未像iPhone已轉向5G。

彭博指出，明年的高階Apple Watch Ultra將配備衛星通訊功能，讓智慧手表用戶在沒有
行動網路或WiFi訊號時，仍能透過Globalstar的衛星發送簡訊。

另外也可監測用戶血壓變化，最快也可能在明年推出。

心得/評論：

哇塞
如果這次是真的發哥打入阿婆供應練的話

蘋果也真狠
趁你病要你病
Intel處理器市場屁股一把火
阿婆再補一刀"
[請益] TSLA 現在追還來的及嗎？,"史上身價超過4000億美元
地球第一人

太空 自駕 能源 機器人 每一樣都一統江湖…
是地表最大的AI 應用

TSLA 自由現金流歷史紀錄..未來只會不斷增加

看來ARK 2029目標價 2600 有種既視感

2026 要實現全自動駕駛…我有地球上最大的AI Cortex 運算中心，北美有超過400萬台車
每天都在幫我優化數據，監管機構也都是我大川普的人…

是不是要All in?"
[請益] 台積電等千金股除息的問題,"各位股版月入30萬大大早，

股市小白想請教，關於千元股除息的問題。

像台積電今天除息3.9996元，假設算4元好了，昨天收盤價是1045元，那今天開盤價是1040元嗎？

因為千金股的最小漲跌幅是5元，而像台積電只配4元，股價卻除息5元，那我是不是瞬間蒸發消失1元？

這樣也算是千分之一的損失？

惠請各位大大解惑.."
[新聞] 拜登擬元旦對陸加關稅,"原文標題：

拜登擬元旦對陸加關稅

原文連結：

https://money.udn.com/money/story/5599/8419809

發布時間：

2024/12/12 00:20:26 經濟日報 編譯湯淑君／綜合外電

原文內容：

知情人士透露，拜登政府即將宣布，明年元旦起將對進口自中國大陸的太陽能晶圓和多晶
矽等綠能產品大幅加徵新關稅，距離美國總統當選人川普的上任時間還不到三周，凸顯華
府設法搶先保護美國太陽能產業抵禦廉價陸貨入侵。


金融時報（FT）報導，知情人士說，美國貿易代表署預定11日宣布，將把對中國大陸太陽
能晶圓和多晶矽課徵的關稅加倍至50%，並對中國大陸的鎢製品課徵25%稅率。太陽能晶圓
和多晶矽是製造太陽能板必需的材料，鎢用於武器、電腦晶片等林林總總的產品。華府決
定再祭新關稅，凸顯對美國過度依賴中國大陸供應綠能及科技產業關鍵原物料感到焦慮。


這批新綠能關稅訂於明年元旦生效，就在川普宣誓就職前的數周。在那之前，拜登政府5
月已宣布另一套方案，把對陸製電動車關稅提高到100%，是原先稅率的四倍，同時大幅提
高對大陸其他綠能科技零件課徵的關稅。


拜登政府選擇維持川普時代對總值3,000億美元陸貨加徵的關稅，但已把矛頭擴大至戰略
產業，像是綠能和晶片製造。


心得/評論：

卸任前先下重手，感覺關稅貿易戰會提前開打，台灣太陽能股還有機會嗎？"
[標的] 3296勝德 康永哥多多,"標的：
3296 勝德

分類：多

分析/正文：
一、產業
不斷電系統廠商

二、營收
11月營收創23個月新高

三、技術面
昨天爆量突破第一根攻擊量

四、籌碼面
重點來了，康永哥吃了半年的貨
https://i.imgur.com/X7jFBPD.jpeg

除此之外，還有這三個月來還有大小摩一同加入
https://i.imgur.com/0otv2w4.jpeg

進退場機制：
昨天34.2進場，若今天有拉回5%左右加碼買"
[新聞] 美通膨加強降息預期！那指首次突破20000,"自由時報 2024/12/12 06:05

美通膨加強降息預期！那指首次突破20000點 台積電ADR漲1.39％

蔡百靈／核稿編輯

〔即時新聞／綜合報導〕美國通膨報告提振聯準會（Fed）升息的預期，週三美股多上漲
，而科技股也推動那達克指數首次突破20000點的里程碑。週三道瓊工業指數下跌99.27點
、0.22%，標普500指數上漲0.82%，那斯達克指數上漲1.77%，費城半導體指數上漲2.72%

，台積電ADR上漲1.39%，收在194.60美元。



綜合外媒報導，美國勞工部公布，11月消費者物價指數（CPI）和去年同期相比年增2.7%
，較10月的2.6%略增，創7個月以來最大漲幅，不過大致符合市場預期，投資人多認為聯
準會將在下週會議上再次降息。根據CME的FedWatch工具，預期央行在此次會議上降息的

可能性約95% 。




由於美國立法者提出一項被視為限制健康保險公司利潤的法案，受到健康保險公司股價下

跌的拖累，道瓊指數下跌。科技股方面，輝達上漲3.14%，特斯拉股價上漲近6%，今年迄
今為止，這兩檔股票分別上漲約181%和近71%。Alphabet憑藉其新晶片在量子計算領域取

得突破之後，連續第二天上漲，收盤上漲5.46%。




道瓊工業指數下跌99.27點或0.22%，收報44148.56點。


標普500指數上漲49.28點或0.82%，收在6084.19點。


那斯達克綜合指數上漲347.65點或1.77%，收20034.89點。


費城半導體指數上漲133.10點或2.72%，收5027.80點。


https://ec.ltn.com.tw/article/breakingnews/4891231



降息穩了???

那斯達克首次突破2萬點 自從川普選上後 特斯拉真的沒有極限

羨慕債蛙  投資長又可以節目直播開吹了

難得費半又醒了?  每天在那上上下下的"
[閒聊] 2024/12/12 盤中閒聊,"==================113/12/12台股資訊重點整理，供股民做投資參考=================
台　股　22903.63　▼221.45 (-0.96%)　3279.76億
台指12　22848   　▼230    (-1.00%)　 60,097口
盤後12　23044   　▲197    (+0.86%)　 39,842口

台指期未平倉口數 自營商 +251 (+1,187) 投信 +25,939 (-158) 外資 -39968 (-2,285)
台指選未平倉口數 自營商 +3,551 (-14,404) 投信 -124 (   0) 外資 -6,280 (  -289)

道瓊工業　44148.56　▼ 99.27 (-0.22%)
那斯達克　20034.89　▲347.65 (+1.77%)
標普 500　 6084.19　▲ 49.28 (+0.82%)
費城半導　 5027.80　▲133.10 (+2.72%)
==============================================================================

資料來源：臺灣證券交易所、中央社"
[新聞] 路透：中國擬明年讓人民幣貶值 因應川普,"原文標題：

路透：中國擬明年讓人民幣貶值 因應川普關稅戰

原文連結：

https://udn.com/news/story/7333/8420028

發布時間：

2024-12-12 01:08 中央社／ 北京11日綜合外電報導

原文內容：

路透社獨家報導，消息人士指稱，中國最高領導人和政策制定者考慮在2025年讓人民幣貶
值，準備面對美國總統當選人川普在他的第二任期提高貿易關稅。

路透社採訪3名了解讓人民幣貶值相關討論的人士，但他們要求匿名，因為他們無權公開
談論此事。知情人士指稱，此舉反映出中國意識到需要更大的經濟刺激措施，來因應川普
（Donald Trump）提高關稅的威脅。

川普已表示，他計畫對所有進口商品加徵10%關稅，對中國進口商品徵收60%關稅。

路透社指出，讓人民幣貶值可能降低中國出口商品的價格，從而削弱關稅的衝擊，並在中
國大陸創造較寬鬆的貨幣環境。針對上述報導，中國人民銀行未立即回應路透社的置評要
求。


心得/評論：

路透發完這篇新聞，無獨有偶的美國也出來發新聞，感覺貿易戰的煙哨味已經靠近。

延伸閱讀：他國若操縱匯率？葉倫：美國將「強硬反應」 https://tinyurl.com/47m5zxef"
Re: [請益] TSLA 現在追還來的及嗎？,"高不高要看你的目標價跟投資的時間
2025目前市場上保守預估是達到500
如果放短期就先以這價位為目標吧
目前市場上沒有半點利空消息
下次的大漲跌應該會是在Q4交車數據公布的時候
而未來特斯拉交車數據的影響會越來越小

如果你跟我一樣要持續投資5年以上
那現在一定還是可以開始慢慢建倉
11月我才預估300是新的底部 結果現在噴到420了
TSLA短期波動大 不建議all in
建議採DCA的方式慢慢建倉

我自己近期的操作是在前幾天馬斯克薪酬方案被回絕的時候
TSLA下跌到349時 開始賣掉一些TSLA買TSLL做短期操作
因為這次是法官搞事 跟股民沒關係 馬斯克一定不會再次威脅要出走
後面上訴最高法院勝訴的機會也大 才會這樣判斷

TSLA在市場上有很多鬼故事
深度了解這家公司(加強信仰) 才能捏得住這支股票
曬個單
https://i.imgur.com/KXJk9YO.png

※ 引述《twobyone (g)》之銘言：
: 史上身價超過4000億美元
: 地球第一人
: 太空 自駕 能源 機器人 每一樣都一統江湖…
: 是地表最大的AI 應用
: TSLA 自由現金流歷史紀錄..未來只會不斷增加
: 看來ARK 2029目標價 2600 有種既視感
: 2026 要實現全自動駕駛…我有地球上最大的AI Cortex 運算中心，北美有超過400萬台車
: 每天都在幫我優化數據，監管機構也都是我大川普的人…
: 是不是要All in?"
[公告] 股票板板規 v4.7 (2024/10/06 修正),"───────────────────────────────────────
                           股 票 板  板 規 V4.7             2024/10/06   修訂
───────────────────────────────────────

1. 發文規範與分類總則"
Fw: [公告] 請留意新註冊帳號使用信件詐騙,"※ [本文轉錄自 SYSOP 看板 #1d9XpslE ]

作者: a3225737 (HONG) 看板: SYSOP
標題: [公告] 請留意新註冊帳號使用信件詐騙
時間: Sat Nov  2 20:37:08 2024

本站近期接獲 165(警政署反詐騙諮詢專線)多次通知，
發現本站有多個新註冊的帳號進行灑網式寄信，
大量向曾發文販售物品的使用者發送郵件，
並以「XXX 還在嗎」、「XXX 還有嗎」為信件標題，
聲稱家人有購買意願、請收信人加特定 LINE ID 並傳送細圖、
要求收信者使用全家好賣+、7-11 交貨便或大榮貨運…等交易方式，
最後再假借賣家沒開通特定功能等理由獲取賣家之個人資訊，
進而造成賣家之財產損失。


請使用者注意，本站非專門之交易平台，
生活中若有販售物品之需求，
建議使用能夠保障買賣雙方之交易網站。


又，於網路上與陌生帳號進行通信、對話時，
本即應加強警惕，建議查詢對方帳號資訊(如查詢名片檔)，
尤其避免與上站次數過低之使用者進行交易，
以保障自身權益。



                                 批踢踢法務部關心您
                                 (本公告特別歡迎轉發)"
[閒聊] 2024/12/12 盤中閒聊,"==================113/12/12台股資訊重點整理，供股民做投資參考=================
台　股　22903.63　▼221.45 (-0.96%)　3279.76億
台指12　22848   　▼230    (-1.00%)　 60,097口
盤後12　23044   　▲197    (+0.86%)　 39,842口

台指期未平倉口數 自營商 +251 (+1,187) 投信 +25,939 (-158) 外資 -39968 (-2,285)
台指選未平倉口數 自營商 +3,551 (-14,404) 投信 -124 (   0) 外資 -6,280 (  -289)

道瓊工業　44148.56　▼ 99.27 (-0.22%)
那斯達克　20034.89　▲347.65 (+1.77%)
標普 500　 6084.19　▲ 49.28 (+0.82%)
費城半導　 5027.80　▲133.10 (+2.72%)
==============================================================================

資料來源：臺灣證券交易所、中央社"
Re: [標的] 6770力積電  又到了年底還是不懂…,"※ 引述《sGuitar (桑哈醬)》之銘言：
: 標的：6770力積電
: 分類：討論
: 正文：
: 今天力積電破新低17.15元了 … QAQ
: 已經即將進入2024年年底了，依然相信黃董
: 今年三月宣布說要增加新業務Fab IP計畫，
: 看起來是沒啥卵用，成熟製程越來越慘
: 力積電還要抱到什麼時候才可以讓我懂
: 2025年底有機會能懂一點嗎？
: 進退場機制：
: 長期套牢，無法退場
:"
Re: [請益]  [請益] 0050正2績效,"不曉得有沒有人回測過當歷年來宣布國安基金進場時歐印正2直到指數波段成長50%的績效

我雖然沒有實拿excel 回測
只單純用看的

大盤歷史技術線與正2技術線
雖然正2是2014才出來的東西

至此也經歷過3次國安基金
歐債 肺炎跟升息

而每次國安宣布退場之後也是後面好大一個波段
加權根本不只漲50% 而我只討論漲50%就好

所以說跟著國安買正2 坐等財富翻倍
這樣應該是風險滿低的操作吧？"
Re: [心得] 美債正二今年績效,"※ 引述《catptt (newgogocat)》之銘言：
: 美債正二今年以來績效 -15%
: 抱了一整年，也沒利息
: 今天忍痛砍倉止損了，全部轉倉美股
: 輸原型也很多，原形還是正的
: 我到底看了什麼

不明白

正二漲跌不都是原型的兩倍嗎

就算少掉一年的利息4.5%

那也不應該原型正5.6% 正二反而倒賠14.6%吧

這是不是太魔幻了"
[新聞] 輝達樹大招風 歐盟擴大調查市場主導地位,"原文標題：

輝達樹大招風 歐盟擴大調查市場主導地位

原文連結：

https://ec.ltn.com.tw/article/breakingnews/4891035

發布時間：

2024/12/11 19:18

記者署名：

自由時報／吳孟峰／核稿編輯

原文內容：

輝達樹大招風 歐盟擴大調查市場主導地位

2024/12/11 19:18

https://img.ltn.com.tw/Upload/business/page/800/2024/12/11/phpGY3BsB.jpg
消息人士透露，輝達正面臨歐盟反壟斷監管機構更嚴格的審查。（彭博）

吳孟峰／核稿編輯

〔財經頻道／綜合報導〕消息人士透露，人工智慧 （AI） 晶片領域的主導廠商輝達正面
臨歐盟反壟斷監管機構更嚴格的審查。歐盟委員會已向輝達的客戶和競爭對手發放調查問
卷，以確定這家美國晶片製造商是否存在可能為其帶來不公平優勢的壟斷行為。

調查的重點是輝達的合約是否要求客戶在其市場領先的 GPU之外購買額外的網路設備。擁
有84%市場占比的輝達否認有任何不當行為，並表示支持開放的行業標準和客戶選擇。

監管機構的關注源於輝達在生成人工智慧和加速運算領域的巨大影響力，該領域對其GPU
的需求激增。歐盟監管機構正審查該公司的銷售行為，作為確保快速成長的人工智慧領域
公平競爭的更廣泛努力的一部分。

法國反壟斷機構以及美國、英國和韓國當局進行的類似調查凸顯輝達面臨的全球審查。儘
管歐盟委員會尚未宣布正式調查，但此舉可能導致輝達面臨高達全球收入10%的罰款。

輝達在人工智慧晶片領域的主導地位現在正受到密切關注，監管機構質疑其做法是否扼殺
了競爭。這些調查凸顯了輝達的快速市場擴張，與確保人工智慧技術公平競爭環境的全球
努力之間日益緊張的關係。

超微和英特爾等競爭對手可以從輝達加強監管中受益，從而有可能重塑人工智慧生態系統
的市場動態。

對於輝達來說，這種審查凸顯在快速發展的市場中保持領先的複雜性。儘管該公司繼續提
供業界領先的產品，但監管挑戰可能會對其長期成長策略帶來阻力。

隨著人工智慧採用的加速，輝達應對這些調查的能力對其未來前景至關重要。

心得/評論：

雖然輝達的市場佔有率領先競爭對手不過輝達的賺錢模式不容易被罰錢，
隨著人工智慧（AI）的發展輝達未來還有成長的潛力。"
